,Customer_ID,Age,Gender,Campaign_Exposure,Transaction_Category,Purchase_Amount,Premium_Product
519,50,17,Female,0,Electronics,47.263199332743945,0
520,50,17,Female,0,Electronics,69.67177147896385,0
521,50,17,Female,0,Electronics,52.13326206650238,0
522,50,17,Female,0,Home Essentials,27.03621283961519,0
523,50,17,Female,0,Electronics,66.10915727141783,1
524,51,38,Male,0,Clothing,62.90255677587683,0
525,51,38,Male,0,Electronics,52.14204903529229,0
526,51,38,Male,0,Electronics,68.96492927275641,0
527,51,38,Male,0,Electronics,72.31214022486783,0
528,51,38,Male,0,Home Essentials,42.451190194284415,0
529,51,38,Male,0,Electronics,31.996775329803956,0
530,51,38,Male,0,Clothing,49.76247160597501,0
531,51,38,Male,0,Electronics,60.7322345087166,0
532,52,31,Male,0,Electronics,47.89290122593279,0
533,52,31,Male,0,Electronics,30.231528344886055,0
534,52,31,Male,0,Clothing,53.25343945041438,0
535,52,31,Male,0,Electronics,9.32998660018989,0
536,52,31,Male,0,Clothing,43.510778555809324,0
537,52,31,Male,0,Clothing,67.02331798980327,0
538,52,31,Male,0,Electronics,68.10876734909552,0
539,52,31,Male,0,Clothing,-25.195578533537855,0
540,52,31,Male,0,Home Essentials,46.148317910936136,0
541,53,28,Male,1,Electronics,74.3826190853102,0
542,53,28,Male,1,Electronics,31.774030261624453,0
543,53,28,Male,1,Clothing,51.07308780224812,1
544,53,28,Male,1,Clothing,88.98520214182814,1
545,53,28,Male,1,Electronics,48.380078002134155,0
546,53,28,Male,1,Home Essentials,98.36740005372734,0
547,53,28,Male,1,Clothing,42.21154280519963,1
548,53,28,Male,1,Clothing,93.83712411883275,0
549,53,28,Male,1,Home Essentials,60.80552531690918,1
550,53,28,Male,1,Home Essentials,38.92014510719366,0
551,53,28,Male,1,Electronics,93.91713799006332,0
552,53,28,Male,1,Home Essentials,31.044601114042777,0
553,54,41,Male,1,Electronics,40.89666614257609,0
554,54,41,Male,1,Home Essentials,71.7580657749475,1
555,54,41,Male,1,Clothing,61.939617468062785,1
556,54,41,Male,1,Electronics,66.57513015006906,0
557,54,41,Male,1,Electronics,51.16036024425022,0
558,54,41,Male,1,Electronics,31.214555727260024,1
559,54,41,Male,1,Home Essentials,44.34586168676892,0
560,54,41,Male,1,Clothing,91.68958275472009,0
561,54,41,Male,1,Electronics,27.912458494834176,0
562,54,41,Male,1,Electronics,99.46721840039868,0
563,54,41,Male,1,Electronics,67.580615677405,1
564,54,41,Male,1,Electronics,45.67668225952567,0
565,54,41,Male,1,Clothing,11.950728372543397,0
566,55,45,Female,0,Home Essentials,12.586288317638136,1
567,55,45,Female,0,Clothing,42.882322002801985,0
568,55,45,Female,0,Electronics,40.459118684848555,0
569,55,45,Female,0,Clothing,52.3549714892609,1
570,55,45,Female,0,Electronics,84.38288668677373,0
571,56,44,Male,1,Home Essentials,72.90225639048577,0
572,56,44,Male,1,Home Essentials,56.911469214130285,0
573,56,44,Male,1,Home Essentials,89.20426456176052,1
574,56,44,Male,1,Electronics,63.61569424173853,0
575,56,44,Male,1,Clothing,98.3930158502443,0
576,56,44,Male,1,Home Essentials,43.869928959183305,0
577,56,44,Male,1,Electronics,32.45302147541763,1
578,56,44,Male,1,Electronics,11.992025369883395,0
579,56,44,Male,1,Clothing,57.470129820518196,1
580,56,44,Male,1,Home Essentials,30.36860343942985,0
581,56,44,Male,1,Electronics,30.02872482024762,0
582,56,44,Male,1,Clothing,84.82366599364371,1
583,56,44,Male,1,Home Essentials,18.669561007837675,0
584,56,44,Male,1,Clothing,62.4854033399357,0
585,57,26,Male,1,Clothing,58.002414953504235,0
586,57,26,Male,1,Electronics,62.21114755995913,0
587,57,26,Male,1,Electronics,93.2184592499034,0
588,57,26,Male,1,Electronics,40.183408713338764,1
589,57,26,Male,1,Clothing,93.2387636903604,1
590,57,26,Male,1,Electronics,17.755078652470786,0
591,57,26,Male,1,Clothing,75.61778488959514,1
592,57,26,Male,1,Clothing,95.43296109290661,0
593,57,26,Male,1,Electronics,-37.29720203424561,0
594,57,26,Male,1,Home Essentials,59.150569796878045,0
595,57,26,Male,1,Home Essentials,57.19846452201393,0
596,58,31,Female,1,Home Essentials,61.724364220930624,0
597,58,31,Female,1,Clothing,101.07739010376238,1
598,58,31,Female,1,Clothing,41.67285920811418,1
599,58,31,Female,1,Clothing,31.57179527569227,0
600,58,31,Female,1,Electronics,61.89894438622019,0
601,58,31,Female,1,Clothing,86.98352259134417,0
602,58,31,Female,1,Electronics,73.40723719451567,1
603,58,31,Female,1,Electronics,60.82372792394529,0
604,58,31,Female,1,Home Essentials,54.49845593250793,0
605,58,31,Female,1,Home Essentials,11.833672104450343,1
606,58,31,Female,1,Home Essentials,74.06070068681306,0
607,58,31,Female,1,Electronics,76.92817399100605,0
608,58,31,Female,1,Electronics,43.3839943643216,0
609,59,38,Female,1,Electronics,48.84672319697009,0
610,59,38,Female,1,Clothing,34.84250349694839,0
611,59,38,Female,1,Electronics,80.83496334694316,0
612,59,38,Female,1,Home Essentials,51.21920926333494,0
613,59,38,Female,1,Home Essentials,56.416687984271775,0
614,59,38,Female,1,Electronics,75.1023387922543,0
615,59,38,Female,1,Electronics,67.84737728230701,0
616,59,38,Female,1,Home Essentials,73.51874723440864,0
617,59,38,Female,1,Electronics,64.19609534485193,1
618,59,38,Female,1,Home Essentials,64.7308400429448,0
619,60,44,Male,0,Clothing,53.75275708728507,0
620,60,44,Male,0,Home Essentials,59.05831518698021,0
621,60,44,Male,0,Clothing,60.030141834280265,0
622,60,44,Male,0,Electronics,25.505840785078973,0
623,60,44,Male,0,Electronics,38.05611497429536,1
624,60,44,Male,0,Clothing,45.93283472996009,0
625,60,44,Male,0,Electronics,59.03636512991098,1
626,61,30,Female,1,Clothing,98.33816070782981,0
627,61,30,Female,1,Electronics,40.48264724080078,0
628,61,30,Female,1,Home Essentials,81.0876402091245,1
629,61,30,Female,1,Electronics,46.34528370526969,0
630,61,30,Female,1,Home Essentials,92.8924040554717,0
631,61,30,Female,1,Home Essentials,105.8962543631269,0
632,61,30,Female,1,Clothing,18.047671352912086,0
633,61,30,Female,1,Electronics,52.167994423023146,0
634,61,30,Female,1,Clothing,3.594127631578843,1
635,61,30,Female,1,Electronics,19.44393541058147,0
636,61,30,Female,1,Home Essentials,20.9393942339111,1
637,61,30,Female,1,Home Essentials,74.97758339547089,0
638,62,33,Male,0,Electronics,58.73967288654207,0
639,62,33,Male,0,Electronics,66.02488909322098,0
640,62,33,Male,0,Clothing,62.15833036749842,0
641,62,33,Male,0,Electronics,59.70129642932492,0
642,62,33,Male,0,Electronics,52.23714102689364,0
643,62,33,Male,0,Electronics,47.382393893092356,1
644,62,33,Male,0,Clothing,70.3919546408955,0
645,63,23,Male,1,Electronics,60.29466933657692,1
646,63,23,Male,1,Home Essentials,72.60429555812634,0
647,63,23,Male,1,Clothing,4.073151983228644,1
648,63,23,Male,1,Clothing,31.79834205938208,0
649,63,23,Male,1,Home Essentials,83.52538208748636,1
650,63,23,Male,1,Home Essentials,43.957561597603565,0
651,63,23,Male,1,Home Essentials,26.511419572022223,0
652,63,23,Male,1,Electronics,75.39101595555287,1
653,63,23,Male,1,Home Essentials,60.03202380668229,0
654,63,23,Male,1,Electronics,50.23345988847397,1
655,63,23,Male,1,Clothing,96.21866324978619,0
656,63,23,Male,1,Clothing,92.09841858997002,0
657,64,23,Male,1,Home Essentials,55.49190720923835,1
658,64,23,Male,1,Electronics,77.3370073156631,0
659,64,23,Male,1,Home Essentials,6.271108506274584,1
660,64,23,Male,1,Home Essentials,86.24061678953468,0
661,64,23,Male,1,Electronics,33.92192379033504,0
662,64,23,Male,1,Home Essentials,25.1485935499961,0
663,64,23,Male,1,Clothing,17.153638851802743,0
664,64,23,Male,1,Home Essentials,15.298754645312624,1
665,64,23,Male,1,Electronics,85.92781298161061,0
666,64,23,Male,1,Electronics,75.14747302283652,0
667,65,43,Male,1,Clothing,41.61936857737297,1
668,65,43,Male,1,Electronics,80.51757688171699,0
669,65,43,Male,1,Electronics,45.720445698979894,1
670,65,43,Male,1,Clothing,67.76758659572695,1
671,65,43,Male,1,Home Essentials,48.42458335445058,0
672,65,43,Male,1,Clothing,57.12088490718496,0
673,65,43,Male,1,Home Essentials,38.203274213576535,0
674,65,43,Male,1,Clothing,41.76437690877451,1
675,65,43,Male,1,Home Essentials,73.058308342863,0
676,65,43,Male,1,Clothing,76.91469520227,1
677,66,48,Female,1,Home Essentials,50.06102124526534,0
678,66,48,Female,1,Clothing,23.387034137554977,1
679,66,48,Female,1,Home Essentials,119.30992907786954,1
680,66,48,Female,1,Clothing,60.88071979754972,1
681,66,48,Female,1,Electronics,67.49137990577766,0
682,66,48,Female,1,Home Essentials,29.72808483809803,0
683,66,48,Female,1,Clothing,89.16560517562638,0
684,66,48,Female,1,Home Essentials,92.82948631580652,0
685,66,48,Female,1,Home Essentials,19.007163416632455,0
686,66,48,Female,1,Clothing,57.54274493698997,1
687,66,48,Female,1,Home Essentials,55.6695127051287,1
688,66,48,Female,1,Clothing,117.32272359712417,0
689,66,48,Female,1,Electronics,94.64673137106949,1
690,66,48,Female,1,Home Essentials,25.18131806473989,0
691,67,34,Male,0,Electronics,35.4389564090145,0
692,67,34,Male,0,Home Essentials,32.14011969638807,1
693,67,34,Male,0,Home Essentials,57.4335275370185,1
694,67,34,Male,0,Home Essentials,81.44417761528805,0
695,67,34,Male,0,Clothing,52.18348065100639,1
696,67,34,Male,0,Electronics,60.023324728756556,1
697,67,34,Male,0,Home Essentials,36.71382591313713,0
698,68,45,Female,1,Clothing,71.8993847558273,0
699,68,45,Female,1,Home Essentials,48.67397198365188,1
700,68,45,Female,1,Clothing,20.6217712480646,1
701,68,45,Female,1,Home Essentials,70.3408970192428,0
702,68,45,Female,1,Electronics,59.76354188132129,0
703,68,45,Female,1,Electronics,33.66725896356584,0
704,68,45,Female,1,Home Essentials,99.48924780249597,1
705,68,45,Female,1,Clothing,41.60510425291884,0
706,68,45,Female,1,Home Essentials,74.61843154653205,0
707,68,45,Female,1,Clothing,51.29884342679606,1
708,68,45,Female,1,Home Essentials,97.04585325258196,0
709,68,45,Female,1,Clothing,54.29789007051442,1
710,69,38,Female,1,Electronics,19.808925873353946,1
711,69,38,Female,1,Home Essentials,79.44005074125828,1
712,69,38,Female,1,Electronics,96.94905570455361,1
713,69,38,Female,1,Electronics,49.737326457696156,1
714,69,38,Female,1,Home Essentials,76.29323543165876,0
715,69,38,Female,1,Home Essentials,63.10635852117069,1
716,69,38,Female,1,Clothing,50.814817069787715,0
717,69,38,Female,1,Clothing,80.17824906292888,0
718,69,38,Female,1,Electronics,40.7991362555442,0
719,69,38,Female,1,Clothing,60.77988491489081,0
720,69,38,Female,1,Clothing,66.17656143850685,0
721,69,38,Female,1,Home Essentials,65.30614488860887,0
722,69,38,Female,1,Clothing,41.39023779950712,0
723,70,28,Female,1,Electronics,109.43052527924841,1
724,70,28,Female,1,Clothing,90.29388798773068,0
725,70,28,Female,1,Electronics,83.7699014099901,0
726,70,28,Female,1,Home Essentials,94.39711139946867,0
727,70,28,Female,1,Electronics,61.65027714569721,0
728,70,28,Female,1,Clothing,51.08903276567113,1
729,70,28,Female,1,Home Essentials,33.86314138717446,0
730,70,28,Female,1,Clothing,43.11764188913643,0
731,70,28,Female,1,Home Essentials,35.663438872704134,1
732,70,28,Female,1,Home Essentials,47.32546844585984,0
733,70,28,Female,1,Clothing,66.63541502719627,1
734,70,28,Female,1,Clothing,81.93659758107377,0
735,70,28,Female,1,Home Essentials,81.27248418693246,0
736,71,38,Female,0,Home Essentials,26.569847095421476,0
737,71,38,Female,0,Clothing,63.782586376060095,0
738,71,38,Female,0,Electronics,72.8771487482742,0
739,71,38,Female,0,Clothing,44.9152974288932,0
740,71,38,Female,0,Home Essentials,73.95500055151078,1
741,72,50,Male,0,Clothing,67.51600520200415,0
742,72,50,Male,0,Electronics,24.70818114974064,0
743,72,50,Male,0,Clothing,93.8347237281574,0
744,72,50,Male,0,Home Essentials,35.68704871700085,1
745,72,50,Male,0,Clothing,69.14839895651046,0
746,73,34,Female,0,Home Essentials,68.42444000797168,0
747,73,34,Female,0,Home Essentials,25.519761967800502,0
748,73,34,Female,0,Clothing,53.579589690120834,0
749,73,34,Female,0,Home Essentials,68.17832621078419,0
750,73,34,Female,0,Home Essentials,25.307733840305996,1
751,73,34,Female,0,Electronics,51.992323196926236,0
752,73,34,Female,0,Electronics,69.85346108737932,0
753,73,34,Female,0,Electronics,71.1448119957421,0
754,73,34,Female,0,Electronics,42.058539514307235,0
755,74,50,Male,1,Home Essentials,97.06486118181168,0
756,74,50,Male,1,Clothing,91.33252940043198,1
757,74,50,Male,1,Home Essentials,65.7894711346176,0
758,74,50,Male,1,Home Essentials,44.18516536158938,1
759,74,50,Male,1,Home Essentials,32.019556271231146,0
760,74,50,Male,1,Clothing,69.06109587477873,0
761,74,50,Male,1,Electronics,95.1483017053639,0
762,74,50,Male,1,Home Essentials,56.46833602134743,0
763,74,50,Male,1,Home Essentials,39.382035750210676,0
764,74,50,Male,1,Electronics,79.79817324422389,1
765,74,50,Male,1,Home Essentials,64.18829990841421,0
766,74,50,Male,1,Clothing,72.38171969276637,0
767,75,8,Female,1,Home Essentials,47.39331189672263,0
768,75,8,Female,1,Home Essentials,51.12357092550562,1
769,75,8,Female,1,Electronics,47.28010407184487,1
770,75,8,Female,1,Home Essentials,71.98005894762804,0
771,75,8,Female,1,Home Essentials,51.85450366965331,0
772,75,8,Female,1,Clothing,74.21818471130777,1
773,75,8,Female,1,Electronics,45.0870810973927,1
774,75,8,Female,1,Electronics,71.94003764723335,0
775,75,8,Female,1,Clothing,76.89074808758626,0
776,75,8,Female,1,Home Essentials,67.95703079061148,1
777,76,43,Female,0,Electronics,68.34086893519012,0
778,76,43,Female,0,Electronics,40.370870157416206,0
779,76,43,Female,0,Home Essentials,63.852842658366924,0
780,76,43,Female,0,Home Essentials,54.6669062568196,0
781,76,43,Female,0,Electronics,33.80532306486114,1
782,76,43,Female,0,Home Essentials,11.859359572778331,0
783,76,43,Female,0,Electronics,16.136797430533846,1
784,76,43,Female,0,Home Essentials,5.832769941828005,0
785,77,35,Male,1,Home Essentials,70.2271026616417,1
786,77,35,Male,1,Clothing,52.2055434781963,0
787,77,35,Male,1,Home Essentials,62.09309613721259,0
788,77,35,Male,1,Clothing,55.670361996911566,1
789,77,35,Male,1,Home Essentials,73.96008174933102,0
790,77,35,Male,1,Electronics,74.66189761074726,0
791,77,35,Male,1,Electronics,61.02962000965858,0
792,77,35,Male,1,Home Essentials,62.48209071825755,0
793,77,35,Male,1,Home Essentials,63.440752521080086,0
794,77,35,Male,1,Electronics,93.40279084401296,1
795,77,35,Male,1,Home Essentials,11.889634828141354,0
796,78,32,Male,1,Clothing,43.907498521234835,0
797,78,32,Male,1,Clothing,80.76627104456296,0
798,78,32,Male,1,Clothing,86.58965995860237,0
799,78,32,Male,1,Clothing,70.25280200443933,1
800,78,32,Male,1,Clothing,55.580951795891096,1
801,78,32,Male,1,Home Essentials,104.6774329841471,0
802,78,32,Male,1,Home Essentials,64.2674819981706,0
803,78,32,Male,1,Clothing,60.73886376423111,0
804,78,32,Male,1,Home Essentials,91.96284751303097,0
805,78,32,Male,1,Home Essentials,71.41322723336836,0
806,78,32,Male,1,Clothing,82.55592533254058,0
807,78,32,Male,1,Home Essentials,85.36733600158983,0
808,78,32,Male,1,Home Essentials,51.06068106263767,0
809,78,32,Male,1,Home Essentials,102.42556349673427,0
810,78,32,Male,1,Clothing,0.9091173377745008,0
811,79,35,Male,1,Home Essentials,12.488234212625793,1
812,79,35,Male,1,Electronics,43.67484906546472,0
813,79,35,Male,1,Electronics,49.83934664940584,0
814,79,35,Male,1,Clothing,68.70299259445162,0
815,79,35,Male,1,Electronics,43.453331099775795,1
816,79,35,Male,1,Clothing,59.71395864065222,0
817,79,35,Male,1,Electronics,55.07657585837299,0
818,79,35,Male,1,Electronics,108.10716153455381,0
819,79,35,Male,1,Electronics,40.68058417799739,1
820,79,35,Male,1,Clothing,19.60693064252045,1
821,80,15,Female,1,Clothing,86.8560055809625,0
822,80,15,Female,1,Home Essentials,42.86504240132431,1
823,80,15,Female,1,Clothing,57.80008101959411,1
824,80,15,Female,1,Electronics,44.49178919696704,1
825,80,15,Female,1,Electronics,77.69222635322863,1
826,80,15,Female,1,Clothing,27.017410666686484,0
827,80,15,Female,1,Clothing,-7.180604325503407,1
828,80,15,Female,1,Clothing,91.09719092335907,0
829,80,15,Female,1,Home Essentials,65.93929945975577,0
830,80,15,Female,1,Electronics,85.74346601177386,0
831,80,15,Female,1,Home Essentials,90.29308734942977,0
832,81,32,Female,1,Home Essentials,38.00481086898414,0
833,81,32,Female,1,Electronics,61.455959949521564,1
834,81,32,Female,1,Electronics,72.12932349829329,0
835,81,32,Female,1,Clothing,57.400990267284655,0
836,81,32,Female,1,Clothing,52.508370783941,0
837,81,32,Female,1,Home Essentials,54.872371515324105,0
838,81,32,Female,1,Clothing,86.00502891132919,1
839,81,32,Female,1,Clothing,53.78370731789874,0
840,81,32,Female,1,Electronics,74.40550722248344,0
841,81,32,Female,1,Electronics,68.32542728837024,1
842,81,32,Female,1,Clothing,36.859607875917355,0
843,81,32,Female,1,Electronics,67.24726774833903,1
844,81,32,Female,1,Clothing,23.071894249617742,0
845,81,32,Female,1,Electronics,69.63439768666507,1
846,82,38,Male,1,Electronics,81.38681247018,0
847,82,38,Male,1,Electronics,86.91393669832613,1
848,82,38,Male,1,Electronics,37.135436624897935,0
849,82,38,Male,1,Clothing,47.13230228647546,0
850,82,38,Male,1,Home Essentials,66.81756496954854,1
851,82,38,Male,1,Electronics,48.57780452314933,0
852,82,38,Male,1,Clothing,13.706952412895797,1
853,82,38,Male,1,Clothing,46.999284629845285,1
854,82,38,Male,1,Electronics,66.72483931777505,0
855,82,38,Male,1,Home Essentials,85.62067955137157,0
856,82,38,Male,1,Electronics,100.5410038854291,1
857,82,38,Male,1,Clothing,62.99874802296184,1
858,82,38,Male,1,Home Essentials,73.59586767354699,0
859,83,49,Male,0,Clothing,69.21567982627582,0
860,83,49,Male,0,Electronics,8.988810187664981,0
861,83,49,Male,0,Home Essentials,29.61567816980932,0
862,83,49,Male,0,Clothing,52.051244071450355,0
863,83,49,Male,0,Clothing,81.11889736439562,1
864,83,49,Male,0,Clothing,62.595214637473035,0
865,83,49,Male,0,Electronics,56.593992091780315,0
866,83,49,Male,0,Home Essentials,45.437759229102,0
867,83,49,Male,0,Electronics,58.53588261247013,0
868,83,49,Male,0,Electronics,38.07118796935616,0
869,84,29,Male,1,Electronics,41.284097291232165,1
870,84,29,Male,1,Home Essentials,43.36951203379245,0
871,84,29,Male,1,Electronics,92.17155626815067,0
872,84,29,Male,1,Electronics,39.83395030091331,0
873,84,29,Male,1,Electronics,50.42934989205312,0
874,84,29,Male,1,Electronics,71.30426956381339,0
875,84,29,Male,1,Clothing,38.87556353953869,0
876,84,29,Male,1,Electronics,65.42793389578065,0
877,84,29,Male,1,Clothing,65.41930064176358,1
878,84,29,Male,1,Electronics,45.013101389762674,0
879,84,29,Male,1,Home Essentials,53.789274711906685,0
880,84,29,Male,1,Clothing,37.35416904172009,1
881,84,29,Male,1,Clothing,93.18638408502348,0
882,85,26,Male,1,Clothing,66.1822526549725,1
883,85,26,Male,1,Clothing,34.83256610866565,1
884,85,26,Male,1,Home Essentials,63.03163399280806,1
885,85,26,Male,1,Electronics,64.11825988955788,0
886,85,26,Male,1,Clothing,6.162243750258495,0
887,85,26,Male,1,Home Essentials,92.17065706423068,0
888,85,26,Male,1,Clothing,36.24940530524498,1
889,85,26,Male,1,Electronics,110.16515249129203,0
890,85,26,Male,1,Clothing,79.08697826329598,0
891,85,26,Male,1,Home Essentials,32.9560862407861,0
